ID;RDKK_ID;SUBCOMMODITY_ID;IMPORT_FILE_ID;QTY_P1;QTY_P2;QTY_P3;STATUS_CARRYOVER;RDKKDETAILS_ID_CARRYOVER;QTY_CARRYOVER;QTY_ACC;QTY_SISA;CREATED_AT;UPDATED_AT;ACTION_BY;IP_ADDRESS;Start_Ts;End_Ts;Start_Date;End_Date;Record_Deleted_Flag;Ctl_Id;File_Id;Process_Name;Process_Id;Update_Process_Name;Update_Process_Id
1793118322;1793101942;2060107;98289;200000.000;0.000;0.000;1;1749039133;1900000.000;2100000.000;2100000.000;2020-11-07;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2539905111;2539888808;1010009;149711;98.000;98.000;98.000;0;0;0.000;294.000;294.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1404438674;1404422196;2060119;68336;200000.000;0.000;0.000;1;1327249114;0.000;200000.000;0.000;2020-08-09;2020-08-14;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1364780314;1364763836;2060119;65718;200000.000;0.000;0.000;1;1251520146;0.000;200000.000;0.000;2020-07-13;2020-07-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1889504689;1889488316;2060137;103518;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-01-05;2021-01-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1821483666;1821467286;2060119;99808;200000.000;0.000;0.000;1;1776233874;0.000;200000.000;0.000;2020-12-01;2020-12-02;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1339268303;1339251825;2060131;64171;200000.000;0.000;0.000;1;1272956953;0.000;200000.000;0.000;2020-07-04;2020-07-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
957942820;957926342;2060107;42842;150000.000;0.000;0.000;1;0;0.000;150000.000;0.000;2020-01-27;2020-02-04;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2300504411;2300488101;2060152;132603;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
986669077;986652599;2060131;44396;150000.000;0.000;0.000;1;0;0.000;150000.000;150000.000;2020-01-28;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1861317201;1861300828;2060107;101922;200000.000;0.000;0.000;1;1792082336;0.000;200000.000;0.000;2020-12-03;2020-12-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1771445356;1771428976;2060119;97155;200000.000;0.000;0.000;1;1735903339;0.000;200000.000;0.000;2020-11-03;2020-11-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2336124513;2336108203;1010006;134654;88.000;88.000;0.000;0;0;0.000;176.000;176.000;2021-04-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1186886675;1186870197;2060119;55393;200000.000;0.000;0.000;1;1163988856;200000.000;400000.000;0.000;2020-05-04;2020-05-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1343116175;1343099697;2060131;64367;200000.000;0.000;0.000;1;1256035083;0.000;200000.000;0.000;2020-07-04;2020-07-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2924324979;2924308676;2060159;173147;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-08;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1045953981;1045937503;2060131;47567;150000.000;0.000;0.000;1;984149483;0.000;150000.000;0.000;2020-02-13;2020-02-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1585753542;1585737162;1010005;81692;6.000;5.000;7.000;0;0;0.000;18.000;18.000;2020-09-23;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2566125732;2566109429;1010010;151664;0.000;20.000;0.000;0;0;0.000;20.000;20.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1616457194;1616440814;1010002;85129;25.000;25.000;0.000;1;1616457187;340.000;390.000;390.000;2020-09-24;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2182832997;2182816687;1010009;124469;37.000;37.000;0.000;0;0;0.000;74.000;74.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2875777256;2875760953;2060170;170242;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-11-01;2021-12-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1013437224;1013420746;2060107;45915;150000.000;0.000;0.000;1;961570430;0.000;150000.000;0.000;2020-02-11;2020-02-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2452512036;2452495733;1010008;143257;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-05-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2314948484;2314932174;2060164;133352;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-03;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2763538031;2763521728;2060157;162773;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-07-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2192954255;2192937945;1010009;125358;18.000;18.000;28.000;0;0;0.000;64.000;64.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2240848619;2240832309;1010010;128830;250.000;250.000;250.000;0;0;0.000;750.000;750.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1831931565;1831915185;2060119;100361;200000.000;0.000;0.000;1;1781624406;0.000;200000.000;0.000;2020-12-02;2020-12-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1270114729;1270098251;2060131;60146;200000.000;0.000;0.000;1;1195541629;0.000;200000.000;0.000;2020-06-07;2020-06-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1100657231;1100640753;2060131;50752;200000.000;0.000;0.000;1;1048494001;0.000;200000.000;0.000;2020-03-06;2020-03-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2029731951;2029715578;1010007;114095;0.000;0.000;0.000;1;2029715396;0.000;0.000;0.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1919942446;1919926073;1010006;105310;94.000;0.000;94.000;1;1919851544;374.000;562.000;562.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1551942982;1551926602;1010002;79466;51.000;51.000;306.000;1;1551942975;408.000;816.000;816.000;2020-09-22;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2411532972;2411516669;1010007;140247;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-29;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3116567603;3116551300;2060187;184109;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-24;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1480450694;1480434314;2060119;74349;200000.000;0.000;0.000;1;1397390871;0.000;200000.000;0.000;2020-09-09;2020-09-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2712089221;2712072918;2060156;160085;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-15;2021-07-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1017819980;1017803502;2060119;46139;150000.000;0.000;0.000;1;972196738;150000.000;300000.000;300000.000;2020-02-11;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1668701631;1668685251;1010004;89609;142.000;142.000;142.000;0;0;0.000;426.000;426.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1811185742;1811169362;2060131;99241;200000.000;0.000;0.000;1;1721730215;0.000;200000.000;0.000;2020-11-08;2020-11-20;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1888604482;1888588109;2060137;103476;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-01-05;2021-01-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1495282574;1495266194;2060131;75119;200000.000;0.000;0.000;1;1419547327;200000.000;400000.000;400000.000;2020-09-09;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1721636268;1721619888;2060131;94558;200000.000;0.000;0.000;1;1498434443;0.000;200000.000;0.000;2020-10-06;2020-10-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2211833675;2211817365;1010010;126709;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2994507049;2994490746;2060205;176948;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-11;2021-12-29;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2652582753;2652566450;2060154;156767;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-29;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1316110056;1316093578;2060107;62988;200000.000;0.000;0.000;1;1282720476;0.000;200000.000;0.000;2020-07-03;2020-07-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2376711094;2376694784;1010006;137643;400.000;400.000;400.000;0;0;0.000;1200.000;1200.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2948716451;2948700148;2060148;174393;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2021-12-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2228239225;2228222915;1010010;127892;168.000;168.000;168.000;0;0;0.000;504.000;504.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1078235706;1078219228;2060119;49604;200000.000;0.000;0.000;1;1017603680;0.000;200000.000;0.000;2020-03-06;2020-03-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2299619674;2299603364;2060164;132554;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1333339835;1333323357;2060119;63870;200000.000;0.000;0.000;1;1247806653;0.000;200000.000;0.000;2020-07-04;2020-07-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2895119201;2895102898;2060146;171502;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-11-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2704833777;2704817474;2060167;159714;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-15;2021-07-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1858411368;1858394995;2060131;101768;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2020-12-02;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1785243280;1785226900;2060107;97862;200000.000;0.000;0.000;1;1763423902;0.000;200000.000;0.000;2020-11-06;2020-11-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1098277889;1098261411;2060131;50633;200000.000;0.000;0.000;1;1045375634;0.000;200000.000;0.000;2020-03-06;2020-03-24;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2888255673;2888239370;2060170;170942;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-11-06;2021-12-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2177287366;2177271056;1010009;124105;262.000;262.000;262.000;1;2177279001;200.000;986.000;986.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2869056787;2869040484;2060170;169885;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-11-01;2021-11-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1351301961;1351285483;2060131;64787;200000.000;0.000;0.000;1;1264432962;0.000;200000.000;0.000;2020-07-05;2020-07-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1361321586;1361305108;2060131;65536;200000.000;0.000;0.000;1;1302392072;0.000;200000.000;0.000;2020-07-13;2020-07-19;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2766371638;2766355335;2060157;162920;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-08-14;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2318752970;2318736660;2060164;133548;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2128120255;2128103882;1010008;120493;0.000;0.000;0.000;1;2128098632;0.000;0.000;0.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1414974738;1414958260;2060131;68903;200000.000;0.000;0.000;1;1350842866;0.000;200000.000;0.000;2020-08-09;2020-08-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1849558216;1849541843;2060131;101271;200000.000;0.000;0.000;1;1818645439;0.000;200000.000;0.000;2020-12-02;2020-12-19;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
962257529;962241051;2060107;43059;150000.000;0.000;0.000;1;0;0.000;150000.000;0.000;2020-01-27;2020-02-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2840106894;2840090591;2060194;168072;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-14;2021-12-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1579505517;1579489137;1010004;81300;43.000;0.000;43.000;1;1579505461;308.000;394.000;394.000;2020-09-22;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2647847897;2647831594;2060142;156522;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-30;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2976037325;2976021022;2060202;175821;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2021-12-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2067704886;2067688513;2060150;116230;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-02-06;2021-02-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2137985215;2137968842;1010009;121284;200.000;200.000;200.000;1;0;0.000;600.000;600.000;2021-02-09;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1490742094;1490725714;2060131;74874;200000.000;0.000;0.000;1;1423093422;0.000;200000.000;0.000;2020-09-09;2020-09-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1234396207;1234379729;2060131;57878;200000.000;0.000;0.000;1;1152956310;700000.000;900000.000;900000.000;2020-05-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1935452073;1935435700;1010006;106318;75.000;37.000;37.000;0;0;0.000;149.000;149.000;2021-02-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2142458208;2142441835;1010009;121536;300.000;300.000;300.000;1;0;0.000;900.000;900.000;2021-02-09;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1211044711;1211028233;2060131;56639;200000.000;0.000;0.000;1;1170565678;200000.000;400000.000;0.000;2020-05-06;2020-05-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1089447788;1089431310;2060131;50178;200000.000;0.000;0.000;1;1041442691;300000.000;500000.000;500000.000;2020-03-06;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1649930270;1649913890;1010003;88223;0.000;0.000;0.000;1;1649930263;0.000;0.000;0.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1265620827;1265604349;2060131;59922;200000.000;0.000;0.000;1;1207986026;0.000;200000.000;0.000;2020-06-07;2020-06-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2126134243;2126117870;1010008;120276;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1212979623;1212963145;2060131;56737;200000.000;0.000;0.000;1;1171916027;200000.000;400000.000;0.000;2020-05-06;2020-05-29;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1429528179;1429511701;2060131;69652;200000.000;0.000;0.000;1;1355428447;0.000;200000.000;0.000;2020-08-10;2020-08-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1406186763;1406170285;2060119;68427;200000.000;0.000;0.000;1;1364860429;0.000;200000.000;0.000;2020-08-09;2020-08-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2350374182;2350357872;1010006;135704;200.000;0.000;200.000;0;0;0.000;400.000;400.000;2021-04-27;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2906634761;2906618458;2060171;172230;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-07;2021-12-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1974407899;1974391526;1010006;109377;75.000;75.000;75.000;0;0;0.000;225.000;225.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2807999665;2807983362;2060144;165930;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-09-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2385083395;2385067092;1010007;138357;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2416195931;2416179628;1010007;140562;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-29;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1801510223;1801493843;2060131;98723;200000.000;0.000;0.000;1;1716869835;400000.000;600000.000;600000.000;2020-11-08;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2638677708;2638661405;2060166;156060;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-18;2021-06-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2119045245;2119028872;1010008;119646;0.000;0.000;0.000;1;2119040107;0.000;0.000;0.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2398470706;2398454403;1010007;139316;0.000;0.000;50.000;0;0;0.000;50.000;50.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1486143066;1486126686;2060131;74643;200000.000;0.000;0.000;1;1421758340;0.000;200000.000;0.000;2020-09-09;2020-09-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2077843903;2077827530;2060162;116741;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-02-06;2021-02-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3031079578;3031063275;2060190;178978;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-17;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1992610839;1992594466;1010007;110791;126.000;126.000;0.000;0;0;0.000;252.000;252.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2684740074;2684723771;2060143;158636;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-12;2021-08-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1928889139;1928872766;1010006;105870;75.000;75.000;75.000;0;0;0.000;225.000;225.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2777756858;2777740555;2060169;163522;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-17;2021-08-25;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2545741487;2545725184;1010010;150201;1000.000;1000.000;1000.000;0;0;0.000;3000.000;3000.000;2021-05-05;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3078071677;3078055374;2060203;181666;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-20;2021-12-20;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2122308204;2122291831;1010008;119898;60.000;240.000;60.000;1;2122292643;540.000;900.000;900.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1982902784;1982886411;1010007;110028;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3068784266;3068767963;2060205;181176;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-19;2021-12-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2022271330;2022254957;1010007;113276;50.000;50.000;0.000;1;2022268719;100.000;200.000;200.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1847898411;1847882038;2060131;101180;200000.000;0.000;0.000;1;1818920035;0.000;200000.000;0.000;2020-12-02;2020-12-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1222416456;1222399978;2060107;57220;200000.000;0.000;0.000;1;1111237276;0.000;200000.000;0.000;2020-05-06;2020-05-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2971320200;2971303897;2060203;175576;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2022-02-23;1;127.0.0.1;;;2022-02-23;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;32;;
2116992964;2116976591;1010008;119520;100.000;0.000;100.000;0;0;0.000;200.000;200.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2268040329;2268024019;2060151;130923;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-03-26;2021-03-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1180033311;1180016833;2060119;55036;200000.000;0.000;0.000;1;1121885753;0.000;200000.000;0.000;2020-05-04;2020-05-14;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1518705631;1518689251;1010002;77429;0.000;0.000;0.000;1;1518705624;0.000;0.000;0.000;2020-09-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1797893736;1797877356;2060107;98541;200000.000;0.000;0.000;1;1747947539;0.000;200000.000;0.000;2020-11-07;2020-11-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2153315978;2153299668;1010009;122250;50.000;50.000;0.000;0;0;0.000;100.000;100.000;2021-02-19;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
